Date,inflation_score,interest_rates_score
2020-11-05,0.28441107,0.29797816
2020-12-16,0.29567972,0.2719753
2021-01-27,0.28358662,0.20334019
2021-03-17,0.32548714,0.2218178
2021-04-28,0.3134013,0.22191066
2021-06-16,0.32463804,0.2557542
2021-07-28,0.28235385,0.21355055
2021-09-22,0.3046336,0.22713928
2021-11-03,0.30433834,0.24487178
2021-12-15,0.3321067,0.2682702
2022-01-26,0.3044662,0.28428936
2022-03-16,0.36069638,0.29377759
2022-05-04,0.3290849,0.32730272
2022-06-15,0.3199986,0.2672777
2022-07-27,0.31340232,0.2653914
2022-09-21,0.32697043,0.28358957
2022-11-02,0.33983615,0.29701197
2022-12-14,0.34550804,0.3139126
2023-02-01,0.33721778,0.28962862
2023-03-22,0.34269592,0.329073
2023-05-03,0.32572433,0.27587053
2023-06-14,0.35723576,0.33189997
2023-07-26,0.3409086,0.29454896
2023-09-20,0.3395729,0.31868348
2023-11-01,0.32173228,0.26044545
2023-12-13,0.3275934,0.27679986
2024-01-31,0.32089046,0.24480495
2024-03-20,0.32383674,0.27738696
2024-05-01,0.3180103,0.25232893
2024-06-12,0.31881037,0.27761987
2024-07-31,0.30241987,0.24361084
2024-09-18,0.3341557,0.29199108
2024-11-07,0.32660502,0.30669597
2024-12-18,0.33445856,0.33527905
2025-01-29,0.31038165,0.33706334
2025-03-19,0.33068323,0.37832534
2025-05-07,0.34575158,0.3353325
2025-06-18,0.42695236,0.4777815
2025-07-30,0.3231846,0.28960443
2025-09-17,0.33670276,0.2972863
